"","YEAR","NETWORTH","INCOME","KIDS","RACE","WGT","FAMSTRUCT","HHSEX","AGE","MARRIED_LWP","CHILDREN","HHSIZE"
"259801",2019,2173000,137445.91671,0,"White",6948.9817951,5,"male",64,1,"No",2
"259802",2019,2173000,137445.91671,0,"White",5346.8570696,5,"male",64,1,"No",2
"259803",2019,2173000,137445.91671,0,"White",5846.6332425,5,"male",64,1,"No",2
"259804",2019,2173000,137445.91671,0,"White",6019.424389,5,"male",64,1,"No",2
"259805",2019,2173000,137445.91671,0,"White",5405.9741327,5,"male",64,1,"No",2
"259806",2019,272360,81449.432125,0,"White",2207.6023594,5,"female",54,1,"No",2
"259807",2019,308060,81449.432125,0,"White",2194.487106,5,"female",54,1,"No",2
"259808",2019,270660,82467.550027,0,"White",2206.5085218,5,"female",54,1,"No",2
"259809",2019,280760,81449.432125,0,"White",2197.7530492,5,"female",54,1,"No",2
"259810",2019,288160,82467.550027,0,"White",2194.9938681,5,"female",54,1,"No",2
"259811",2019,4689000,646504.8675,0,"White",502.7005908,5,"male",62,1,"No",2
"259812",2019,4690000,646504.8675,0,"White",506.78146075,5,"male",62,1,"No",2
"259813",2019,4689900,646504.8675,0,"White",479.93813588,5,"male",62,1,"No",2
"259814",2019,4690000,646504.8675,0,"White",500.49945863,5,"male",62,1,"No",2
"259815",2019,4689900,646504.8675,0,"White",497.90409794,5,"male",62,1,"No",2
"259816",2019,-700,23416.711736,1,"White",6189.5350663,4,"male",25,1,"Yes",3
"259817",2019,200,23416.711736,1,"White",6203.8368808,4,"male",25,1,"Yes",3
"259818",2019,-1800,23416.711736,1,"White",6193.867241,4,"male",25,1,"Yes",3
"259819",2019,-1800,23416.711736,1,"White",6193.1176986,4,"male",25,1,"Yes",3
"259820",2019,-1700,23416.711736,1,"White",6203.7169163,4,"male",25,1,"Yes",3
"259821",2019,11310,75340.724716,0,"White",4332.101829,2,"male",42,0,"No",1
"259822",2019,11210,75340.724716,0,"White",4325.3014384,2,"male",42,0,"No",1
"259823",2019,11220,75340.724716,0,"White",4344.9069085,2,"male",42,0,"No",1
"259824",2019,11210,75340.724716,0,"White",4314.7620972,2,"male",42,0,"No",1
"259825",2019,11210,75340.724716,0,"White",4321.8137754,2,"male",42,0,"No",1
"259826",2019,-4910,12217.414819,1,"Other",4041.3290939,1,"female",36,0,"Yes",2
"259827",2019,-4820,13235.53272,1,"Other",4001.4079281,1,"female",36,0,"Yes",2
"259828",2019,-4930,13235.53272,1,"Other",4089.0398182,1,"female",36,0,"Yes",2
"259829",2019,-4930,13235.53272,1,"Other",4054.1449574,1,"female",36,0,"Yes",2
"259830",2019,-4910,13235.53272,1,"Other",4010.0195129,1,"female",36,0,"Yes",2
"259831",2019,-175100,42760.951866,0,"White",1919.6096551,2,"male",27,0,"No",1
"259832",2019,-175200,44797.187669,0,"White",1919.9179946,2,"male",27,0,"No",1
"259833",2019,-165400,37670.362358,0,"White",1930.3146665,2,"male",27,0,"No",1
"259834",2019,-169300,41742.833964,0,"White",1917.744343,2,"male",27,0,"No",1
"259835",2019,-166300,38688.48026,0,"White",1922.0908956,2,"male",27,0,"No",1
"259836",2019,-319,47851.541374,0,"White",3537.7588983,5,"male",26,1,"No",2
"259837",2019,-209,47851.541374,0,"White",3557.8473664,5,"male",26,1,"No",2
"259838",2019,-319,46833.423472,0,"White",3557.8435288,5,"male",26,1,"No",2
"259839",2019,-319,47851.541374,0,"White",3540.3828945,5,"male",26,1,"No",2
"259840",2019,-319,47851.541374,0,"White",3542.4202601,5,"male",26,1,"No",2
"259841",2019,596900,63123.309897,0,"White",4935.986349,5,"male",66,1,"No",2
"259842",2019,590500,63123.309897,0,"White",5217.2792372,5,"male",66,1,"No",2
"259843",2019,579500,62105.191996,0,"White",5168.5801736,5,"male",66,1,"No",2
"259844",2019,576900,62105.191996,0,"White",5116.6453593,5,"male",66,1,"No",2
"259845",2019,596500,64141.427799,0,"White",5235.7959906,5,"male",66,1,"No",2
"259846",2019,4095600,163916.98215,0,"White",5853.919823,5,"male",75,1,"No",2
"259847",2019,4096600,163916.98215,0,"White",5654.464509,5,"male",75,1,"No",2
"259848",2019,4096600,162898.86425,0,"White",5507.4505434,5,"male",75,1,"No",2
"259849",2019,4096500,163916.98215,0,"White",5890.8455078,5,"male",75,1,"No",2
"259850",2019,4095600,162898.86425,0,"White",5831.754306,5,"male",75,1,"No",2
"259851",2019,7110,37670.362358,0,"White",5905.9859974,5,"male",60,1,"No",2
"259852",2019,8080,37670.362358,0,"White",5918.4947335,5,"male",60,1,"No",2
"259853",2019,7040,37670.362358,0,"White",5919.1329614,5,"male",60,1,"No",2
"259854",2019,2850,37670.362358,0,"White",5901.4038171,5,"male",60,1,"No",2
"259855",2019,2000,37670.362358,0,"White",5910.3809676,5,"male",60,1,"No",2
"259856",2019,107900,72286.371011,0,"Black",1010.1322198,5,"male",66,1,"No",2
"259857",2019,109900,71268.25311,0,"Black",1011.701708,5,"male",66,1,"No",2
"259858",2019,109100,71268.25311,0,"Black",1036.0013951,5,"male",66,1,"No",2
"259859",2019,109600,71268.25311,0,"Black",1026.3422738,5,"male",66,1,"No",2
"259860",2019,109300,72286.371011,0,"Black",1025.5414047,5,"male",66,1,"No",2
"259861",2019,318950,102829.90806,1,"Other",3347.7522688,4,"male",35,1,"Yes",3
"259862",2019,299630,102829.90806,1,"Other",4505.7870461,4,"male",35,1,"Yes",3
"259863",2019,280680,102829.90806,1,"Other",4493.6368072,4,"male",35,1,"Yes",3
"259864",2019,257600,102829.90806,1,"Other",4495.5790841,4,"male",35,1,"Yes",3
"259865",2019,326710,102829.90806,1,"Other",3563.6165502,4,"male",35,1,"Yes",3
"259866",2019,377030,105884.26176,2,"White",5783.3442163,4,"male",59,1,"Yes",4
"259867",2019,357930,105884.26176,2,"White",6113.3961715,4,"male",59,1,"Yes",4
"259868",2019,354030,105884.26176,2,"White",6055.5991058,4,"male",59,1,"Yes",4
"259869",2019,385220,105884.26176,2,"White",5994.9226078,4,"male",59,1,"Yes",4
"259870",2019,356730,105884.26176,2,"White",6134.8726449,4,"male",59,1,"Yes",4
"259871",2019,7260830,298308.54516,2,"White",2905.4215608,4,"male",53,1,"Yes",4
"259872",2019,7262730,298308.54516,2,"White",3052.2682191,4,"male",53,1,"Yes",4
"259873",2019,7259730,297290.42726,2,"White",2860.0546321,4,"male",53,1,"Yes",4
"259874",2019,7263830,298308.54516,2,"White",2950.7796233,4,"male",53,1,"Yes",4
"259875",2019,7260830,298308.54516,2,"White",2933.5517965,4,"male",53,1,"Yes",4
"259876",2019,126700,20871.416982,0,"White",7814.5124154,3,"female",79,0,"No",1
"259877",2019,126710,21991.346674,0,"White",7910.1550068,3,"female",79,0,"No",1
"259878",2019,126710,21991.346674,0,"White",8029.5675558,3,"female",79,0,"No",1
"259879",2019,126710,21991.346674,0,"White",7828.7676533,3,"female",79,0,"No",1
"259880",2019,126710,21991.346674,0,"White",7879.6896927,3,"female",79,0,"No",1
"259881",2019,47940300,2657287.7231,0,"White",30.709194034,5,"male",67,1,"No",2
"259882",2019,47968300,2698012.4392,0,"White",32.582689809,5,"male",67,1,"No",2
"259883",2019,47940300,2586019.47,0,"White",30.781206237,5,"male",67,1,"No",2
"259884",2019,47940300,2596200.649,0,"White",31.401910514,5,"male",67,1,"No",2
"259885",2019,47940300,2586019.47,0,"White",31.366148584,5,"male",67,1,"No",2
"259886",2019,-41460,99775.554354,0,"White",6227.6638532,5,"male",30,1,"No",2
"259887",2019,-18870,99775.554354,0,"White",6096.293829,5,"male",30,1,"No",2
"259888",2019,-50270,99775.554354,0,"White",6147.3135772,5,"male",30,1,"No",2
"259889",2019,-17970,99775.554354,0,"White",6075.2957132,5,"male",30,1,"No",2
"259890",2019,-26950,99775.554354,0,"White",6164.7195407,5,"male",30,1,"No",2
"259891",2019,249600,76358.842618,2,"Hispanic",5392.9157398,4,"male",38,1,"Yes",4
"259892",2019,242000,76358.842618,2,"Hispanic",5306.7582554,4,"male",38,1,"Yes",4
"259893",2019,247830,76358.842618,2,"Hispanic",5329.3382385,4,"male",38,1,"Yes",4
"259894",2019,245050,76358.842618,2,"Hispanic",5362.2238138,4,"male",38,1,"Yes",4
"259895",2019,243300,76358.842618,2,"Hispanic",5326.2929644,4,"male",38,1,"Yes",4
"259896",2019,77300,74322.606814,0,"White",1359.1002649,5,"male",32,1,"No",2
"259897",2019,77300,143554.62412,0,"White",1348.5672117,5,"male",32,1,"No",2
"259898",2019,77300,97739.318551,0,"White",1351.7685786,5,"male",32,1,"No",2
"259899",2019,77300,66177.663602,0,"White",1361.3154317,5,"male",32,1,"No",2
"259900",2019,77400,84503.78583,0,"White",1354.6102161,5,"male",32,1,"No",2
"259901",2019,9707,99775.554354,5,"White",3795.9330722,4,"male",38,1,"Yes",7
"259902",2019,9832,99775.554354,5,"White",3761.9332678,4,"male",38,1,"Yes",7
"259903",2019,9712,100793.67226,5,"White",3778.3677321,4,"male",38,1,"Yes",7
"259904",2019,9532,100793.67226,5,"White",3776.6039242,4,"male",38,1,"Yes",7
"259905",2019,9627,100793.67226,5,"White",3779.6968949,4,"male",38,1,"Yes",7
"259906",2019,4266000,821621.14657,0,"Black",5853.919823,5,"male",63,1,"No",2
"259907",2019,4257000,797186.31693,0,"Black",5654.464509,5,"male",63,1,"No",2
"259908",2019,4109000,805331.26014,0,"Black",5507.4505434,5,"male",63,1,"No",2
"259909",2019,4146000,808385.61385,0,"Black",5890.8455078,5,"male",63,1,"No",2
"259910",2019,4196000,795150.08112,0,"Black",5831.754306,5,"male",63,1,"No",2
"259911",2019,152150,109956.73337,1,"White",6807.7598028,4,"male",48,1,"Yes",3
"259912",2019,153150,110974.85127,1,"White",6754.3032121,4,"male",48,1,"Yes",3
"259913",2019,151550,109956.73337,1,"White",6753.6145233,4,"male",48,1,"Yes",3
"259914",2019,151650,109956.73337,1,"White",6781.5845063,4,"male",48,1,"Yes",3
"259915",2019,151550,109956.73337,1,"White",6756.138989,4,"male",48,1,"Yes",3
"259916",2019,830649000,45784762.034,0,"White",4.2410887541,5,"male",66,1,"No",2
"259917",2019,815072000,47179583.559,0,"White",4.2787381797,5,"male",66,1,"No",2
"259918",2019,838066000,45469145.484,0,"White",4.2522711442,5,"male",66,1,"No",2
"259919",2019,810686100,46344726.879,0,"White",4.2783433,5,"male",66,1,"No",2
"259920",2019,810550300,46466901.028,0,"White",4.2793707752,5,"male",66,1,"No",2
"259921",2019,391200,31561.654949,3,"Hispanic",1256.5335645,4,"male",47,1,"Yes",5
"259922",2019,391200,36652.244456,3,"Hispanic",1304.7131732,4,"male",47,1,"Yes",5
"259923",2019,403200,32579.77285,3,"Hispanic",1316.3202711,4,"male",47,1,"Yes",5
"259924",2019,442300,31561.654949,3,"Hispanic",1269.5075353,4,"male",47,1,"Yes",5
"259925",2019,406300,31561.654949,3,"Hispanic",1278.0928847,4,"male",47,1,"Yes",5
"259926",2019,68950,30543.537047,0,"Hispanic",6468.5737686,2,"male",27,0,"No",1
"259927",2019,68950,30543.537047,0,"Hispanic",6439.5966642,2,"male",27,0,"No",1
"259928",2019,68950,30543.537047,0,"Hispanic",6448.0972774,2,"male",27,0,"No",1
"259929",2019,68950,30543.537047,0,"Hispanic",6467.0700701,2,"male",27,0,"No",1
"259930",2019,68950,30543.537047,0,"Hispanic",6462.9355923,2,"male",27,0,"No",1
"259931",2019,-19209,18326.122228,0,"White",4275.9352588,2,"male",30,0,"No",1
"259932",2019,-19149,18326.122228,0,"White",4264.4309766,2,"male",30,0,"No",1
"259933",2019,-19299,18326.122228,0,"White",4338.1547098,2,"male",30,0,"No",1
"259934",2019,-19269,18326.122228,0,"White",4309.9276501,2,"male",30,0,"No",1
"259935",2019,-19109,18326.122228,0,"White",4258.5117278,2,"male",30,0,"No",1
"259936",2019,11285300,241293.94267,0,"White",541.9723255,3,"male",72,0,"No",1
"259937",2019,11282900,242312.06057,0,"White",591.1112824,3,"male",72,0,"No",1
"259938",2019,11282000,242312.06057,0,"White",562.71396611,3,"male",72,0,"No",1
"259939",2019,11288200,241293.94267,0,"White",583.83514959,3,"male",72,0,"No",1
"259940",2019,11281400,241293.94267,0,"White",580.01352313,3,"male",72,0,"No",1
"259941",2019,595400,243330.17847,2,"White",4257.9527438,4,"male",38,1,"Yes",4
"259942",2019,617600,226022.17415,2,"White",4501.2117731,4,"male",38,1,"Yes",4
"259943",2019,552000,266746.89021,2,"White",4457.2511771,4,"male",38,1,"Yes",4
"259944",2019,855600,268783.12601,2,"White",4413.9373455,4,"male",38,1,"Yes",4
"259945",2019,558000,188351.81179,2,"White",4516.9935462,4,"male",38,1,"Yes",4
"259946",2019,240400,25452.947539,0,"White",4886.7525477,3,"male",64,0,"No",1
"259947",2019,237900,25452.947539,0,"White",4860.122562,3,"male",64,0,"No",1
"259948",2019,244300,25452.947539,0,"White",4850.7839346,3,"male",64,0,"No",1
"259949",2019,244200,25452.947539,0,"White",4881.20302,3,"male",64,0,"No",1
"259950",2019,240400,25452.947539,0,"White",4877.219133,3,"male",64,0,"No",1
"259951",2019,1164100,174098.16117,1,"Other",3059.2738509,4,"male",69,1,"Yes",3
"259952",2019,1173100,174098.16117,1,"Other",3252.4642414,4,"male",69,1,"Yes",3
"259953",2019,1210100,174098.16117,1,"Other",2329.6294913,4,"male",69,1,"Yes",3
"259954",2019,1161100,173080.04327,1,"Other",3153.3892845,4,"male",69,1,"Yes",3
"259955",2019,1227100,174098.16117,1,"Other",2178.4749922,4,"male",69,1,"Yes",3
"259956",2019,646200,181734.04543,0,"White",9373.3813613,2,"male",29,0,"No",1
"259957",2019,645100,180715.92753,0,"White",10200.260578,2,"male",29,0,"No",1
"259958",2019,646070,185806.51704,0,"White",9821.4210842,2,"male",29,0,"No",1
"259959",2019,645100,183770.28123,0,"White",9160.5469058,2,"male",29,0,"No",1
"259960",2019,646100,175625.33802,0,"White",9851.7621062,2,"male",29,0,"No",1
"259961",2019,9150,27489.183342,0,"White",5908.524598,2,"male",30,0,"No",1
"259962",2019,9210,27489.183342,0,"White",5906.0568572,2,"male",30,0,"No",1
"259963",2019,9110,27489.183342,0,"White",5905.3207061,2,"male",30,0,"No",1
"259964",2019,9110,27489.183342,0,"White",5912.6570359,2,"male",30,0,"No",1
"259965",2019,9210,27489.183342,0,"White",5920.4047661,2,"male",30,0,"No",1
"259966",2019,141070,41742.833964,3,"White",4301.0552809,1,"female",52,0,"Yes",4
"259967",2019,137970,41742.833964,3,"White",4275.5029302,1,"female",52,0,"Yes",4
"259968",2019,146070,41742.833964,3,"White",4298.9241652,1,"female",52,0,"Yes",4
"259969",2019,148170,41742.833964,3,"White",4281.8659431,1,"female",52,0,"Yes",4
"259970",2019,131180,41742.833964,3,"White",4276.490251,1,"female",52,0,"Yes",4
"259971",2019,277300,124210.38399,0,"White",4173.9981695,5,"male",64,1,"No",2
"259972",2019,278300,125228.50189,0,"White",4410.5510029,5,"male",64,1,"No",2
"259973",2019,289300,124210.38399,0,"White",4372.5283095,5,"male",64,1,"No",2
"259974",2019,303400,125228.50189,0,"White",4327.8414483,5,"male",64,1,"No",2
"259975",2019,302400,124210.38399,0,"White",4426.6692976,5,"male",64,1,"No",2
"259976",2019,37145000,919360.46512,0,"White",321.88826596,5,"male",74,1,"No",2
"259977",2019,37230000,907143.0503,0,"White",331.01917318,5,"male",74,1,"No",2
"259978",2019,37165000,914269.87561,0,"White",322.00964824,5,"male",74,1,"No",2
"259979",2019,37435000,927505.40833,0,"White",329.64811649,5,"male",74,1,"No",2
"259980",2019,37215000,913251.75771,0,"White",327.58263539,5,"male",74,1,"No",2
"259981",2019,-7900,38688.48026,0,"White",5725.7063493,2,"male",22,0,"No",1
"259982",2019,-8000,38688.48026,0,"White",5761.7326071,2,"male",22,0,"No",1
"259983",2019,-7900,38688.48026,0,"White",5752.7976692,2,"male",22,0,"No",1
"259984",2019,-7900,38688.48026,0,"White",5728.5581286,2,"male",22,0,"No",1
"259985",2019,-8000,38688.48026,0,"White",5735.65882,2,"male",22,0,"No",1
"259986",2019,80639750,0,1,"White",1.6323901085,4,"male",55,1,"Yes",3
"259987",2019,80656700,0,1,"White",1.5960754302,4,"male",55,1,"Yes",3
"259988",2019,80705150,0,1,"White",1.6087534664,4,"male",55,1,"Yes",3
"259989",2019,81011460,0,1,"White",1.617393113,4,"male",55,1,"Yes",3
"259990",2019,80657300,0,1,"White",1.6182323451,4,"male",55,1,"Yes",3
"259991",2019,341950,30543.537047,0,"Black",3480.09356,2,"female",44,0,"No",1
"259992",2019,341950,30543.537047,0,"Black",3442.6242371,2,"female",44,0,"No",1
"259993",2019,341950,30543.537047,0,"Black",3424.3978134,2,"female",44,0,"No",1
"259994",2019,341950,30543.537047,0,"Black",3458.6258718,2,"female",44,0,"No",1
"259995",2019,341950,30543.537047,0,"Black",3460.9476822,2,"female",44,0,"No",1
"259996",2019,6200,30543.537047,1,"Black",4641.9979621,1,"female",58,0,"Yes",2
"259997",2019,8200,30543.537047,1,"Black",4618.9421994,1,"female",58,0,"Yes",2
"259998",2019,6100,30543.537047,1,"Black",4605.4422832,1,"female",58,0,"Yes",2
"259999",2019,13000,30543.537047,1,"Black",4613.7007057,1,"female",58,0,"Yes",2
"260000",2019,13000,30543.537047,1,"Black",4605.6274179,1,"female",58,0,"Yes",2
"260001",2019,12645400,1048661.4386,1,"White",440.49805792,4,"male",65,1,"Yes",3
"260002",2019,12726400,1028299.0806,1,"White",444.0615881,4,"male",65,1,"Yes",3
"260003",2019,12537400,1058842.6176,1,"White",417.16007358,4,"male",65,1,"Yes",3
"260004",2019,12678400,1038480.2596,1,"White",440.34911855,4,"male",65,1,"Yes",3
"260005",2019,12513400,1038480.2596,1,"White",432.07274728,4,"male",65,1,"Yes",3
"260006",2019,2941000,795150.08112,4,"White",565.35624765,4,"male",42,1,"Yes",6
"260007",2019,2263000,795150.08112,4,"White",557.21990222,4,"male",42,1,"Yes",6
"260008",2019,2201000,795150.08112,4,"White",541.22598722,4,"male",42,1,"Yes",6
"260009",2019,2200000,794131.96322,4,"White",564.83136542,4,"male",42,1,"Yes",6
"260010",2019,3826000,794131.96322,4,"White",563.59340884,4,"male",42,1,"Yes",6
"260011",2019,148500,71268.25311,2,"White",4366.1431829,1,"female",46,0,"Yes",3
"260012",2019,143600,71268.25311,2,"White",4366.9090113,1,"female",46,0,"Yes",3
"260013",2019,146500,71268.25311,2,"White",4384.5568773,1,"female",46,0,"Yes",3
"260014",2019,142700,71268.25311,2,"White",4354.1377641,1,"female",46,0,"Yes",3
"260015",2019,147200,71268.25311,2,"White",4380.472861,1,"female",46,0,"Yes",3
"260016",2019,940700,172591.34667,0,"White",3106.3627413,5,"male",72,1,"No",2
"260017",2019,950900,173609.46458,0,"White",3230.8752372,5,"male",72,1,"No",2
"260018",2019,942700,173609.46458,0,"White",3193.1991194,5,"male",72,1,"No",2
"260019",2019,940800,172601.52785,0,"White",3138.4989749,5,"male",72,1,"No",2
"260020",2019,941400,173609.46458,0,"White",3180.362464,5,"male",72,1,"No",2
"260021",2019,282500,18326.122228,0,"White",8521.8758177,3,"female",74,0,"No",1
"260022",2019,294500,18326.122228,0,"White",8446.2501542,3,"female",74,0,"No",1
"260023",2019,280500,18326.122228,0,"White",8495.8869897,3,"female",74,0,"No",1
"260024",2019,274500,18326.122228,0,"White",8483.8102921,3,"female",74,0,"No",1
"260025",2019,295500,18326.122228,0,"White",8501.5699306,3,"female",74,0,"No",1
"260026",2019,459086000,11901798.269,1,"White",1.7304042806,4,"male",66,1,"Yes",3
"260027",2019,480512000,12604299.621,1,"White",1.7481524907,4,"male",66,1,"Yes",3
"260028",2019,512024000,10435708.491,1,"White",1.7132726129,4,"male",66,1,"Yes",3
"260029",2019,462824000,11240021.633,1,"White",1.7279594165,4,"male",66,1,"Yes",3
"260030",2019,477818000,12787560.844,1,"White",1.7194690775,4,"male",66,1,"Yes",3
"260031",2019,39125000,122174.14819,3,"Other",361.41344336,4,"male",51,1,"Yes",5
"260032",2019,38848000,122174.14819,3,"Other",361.26391197,4,"male",51,1,"Yes",5
"260033",2019,38889000,122174.14819,3,"Other",356.58253335,4,"male",51,1,"Yes",5
"260034",2019,38977000,122174.14819,3,"Other",363.7240426,4,"male",51,1,"Yes",5
"260035",2019,38947000,122174.14819,3,"Other",361.5541958,4,"male",51,1,"Yes",5
"260036",2019,3230500,145590.85992,0,"White",3630.4295946,5,"male",56,1,"No",2
"260037",2019,3226790,145590.85992,0,"White",3613.7305354,5,"male",56,1,"No",2
"260038",2019,3227600,145590.85992,0,"White",3522.295002,5,"male",56,1,"No",2
"260039",2019,3191600,145590.85992,0,"White",3633.9705111,5,"male",56,1,"No",2
"260040",2019,3192320,145590.85992,0,"White",3624.6359772,5,"male",56,1,"No",2
"260041",2019,40000,156790.15684,0,"White",5776.3155252,5,"male",51,1,"No",2
"260042",2019,35600,156790.15684,0,"White",5730.9581472,5,"male",51,1,"No",2
"260043",2019,33100,156790.15684,0,"White",5730.3738017,5,"male",51,1,"No",2
"260044",2019,33900,156790.15684,0,"White",5754.1060501,5,"male",51,1,"No",2
"260045",2019,32400,156790.15684,0,"White",5732.5157853,5,"male",51,1,"No",2
"260046",2019,56600,16289.886425,0,"White",7137.97866,3,"female",83,0,"No",1
"260047",2019,57800,16289.886425,0,"White",7142.3314807,3,"female",83,0,"No",1
"260048",2019,54900,16289.886425,0,"White",7138.0084443,3,"female",83,0,"No",1
"260049",2019,55400,16289.886425,0,"White",7131.7751001,3,"female",83,0,"No",1
"260050",2019,56600,16289.886425,0,"White",7131.9907531,3,"female",83,0,"No",1
"260051",2019,5410000,138464.03461,1,"White",2287.3292744,1,"male",58,0,"Yes",2
